,output
2028,0.999
2029,0.9208
2030,0.9991
2031,0.9909
2032,0.972
2033,0.9823
2034,0.0014
2035,0.0501
2036,0.7725
2037,0.0005
2038,0.9673
2039,0.0495
2040,0.0251
2041,0.0072
2042,0.0118
2043,0.1016
2044,0.999
2045,1.0
2046,0.0348
2047,0.0143
2048,0.9329
2049,0.0253
2050,1.0
2051,0.0098
2052,0.9951
2053,0.9893
2054,0.1835
2055,0.0167
2056,0.0038
2057,0.9998
2058,0.9991
2059,0.085
2060,0.8387
2061,0.0006
2062,0.0113
2063,0.0001
2064,0.1122
2065,0.086
2066,0.1181
2067,0.9955
2068,1.0
2069,0.9928
2070,0.9965
2071,0.8926
2072,0.0008
2073,0.0002
2074,1.0
2075,0.0176
2076,0.1981
2077,0.0186
2078,0.0006
2079,0.464
2080,0.2374
2081,0.1549
2082,0.3014
2083,0.0024
2084,0.9821
2085,0.8318
2086,0.0648
2087,0.0198
2088,0.9976
2089,0.52
2090,0.9971
2091,0.8466
2092,0.9999
2093,0.0012
2094,0.0
2095,0.0005
2096,0.0165
2097,0.4697
2098,0.0011
2099,0.9983
2100,0.2008
2101,0.0002
2102,0.0013
2103,0.0
2104,0.66
2105,0.9998
2106,0.0001
2107,0.0
2108,0.9782
2109,0.0016
2110,0.9979
2111,0.0093
2112,0.9996
2113,0.0001
2114,0.9983
2115,0.0123
2116,0.9795
2117,0.0
2118,0.9924
2119,0.1625
2120,0.549
2121,0.0307
2122,0.0009
2123,0.7087
2124,0.7934
2125,1.0
2126,0.0003
2127,0.9742
2128,0.0166
2129,0.8132
2130,0.317
2131,0.001
2132,0.9359
2133,0.0089
2134,0.9381
2135,0.1202
2136,1.0
2137,0.964
2138,0.8382
2139,0.9659
2140,0.5553
2141,0.9347
2142,0.0
2143,1.0
2144,0.9901
2145,0.0054
2146,0.9197
2147,0.0045
2148,0.0016
2149,0.0051
2150,0.5397
2151,0.7949
2152,0.0
2153,0.7186
2154,0.0029
2155,0.9997
2156,0.9843
2157,1.0
2158,0.0
2159,0.1883
2160,0.0545
2161,0.0036
2162,0.0235
2163,1.0
2164,0.0021
2165,0.0001
2166,0.9999
2167,0.8604
2168,0.0012
2169,0.0
2170,0.0104
2171,0.9394
2172,0.9991
2173,0.9932
2174,0.434
2175,0.9998
2176,0.0336
2177,0.0003
2178,0.9964
2179,0.0004
2180,0.0038
2181,0.5698
2182,1.0
2183,0.3529
2184,0.3533
2185,0.0254
2186,0.9218
2187,0.1235
2188,0.2092
2189,0.0927
2190,0.0
2191,0.7151
2192,0.0011
2193,0.9985
2194,0.002
2195,0.0998
2196,0.0073
2197,0.0031
2198,0.4679
2199,0.0013
2200,0.0166
2201,0.0004
2202,0.0
2203,0.0001
2204,0.0038
2205,0.0001
2206,0.0
2207,1.0
2208,0.0003
2209,0.994
2210,0.9051
2211,1.0
2212,0.001
2213,0.0744
2214,0.0032
2215,1.0
2216,0.2263
2217,0.9832
2218,0.0052
2219,0.0633
2220,0.0221
2221,0.9593
2222,0.0005
2223,0.0005
2224,0.0001
2225,0.9999
2226,0.0023
2227,0.9975
2228,0.8801
2229,0.9904
2230,0.1303
2231,0.0005
2232,0.6883
2233,0.0
2234,0.0064
2235,0.999
2236,0.6566
2237,0.0335
2238,0.9996
2239,0.4256
2240,1.0
2241,0.0004
2242,0.5817
2243,0.9382
2244,0.9371
2245,1.0
2246,0.0331
2247,0.9995
2248,0.9966
2249,0.0269
2250,1.0
2251,0.9849
2252,0.9735
2253,0.1293
2254,0.0011
2255,0.9903
2256,0.0039
2257,0.9998
2258,1.0
2259,0.0282
2260,0.9771
2261,0.6691
2262,0.0004
2263,0.8532
2264,0.9932
2265,0.0297
2266,0.9469
2267,0.6249
2268,0.0004
2269,0.7977
2270,0.0118
2271,0.9051
2272,0.8528
2273,0.0002
2274,0.0786
2275,0.9908
2276,0.0004
2277,0.4717
2278,0.9911
2279,0.9988
2280,0.003
2281,1.0
2282,0.0009
2283,0.9998
2284,0.0009
2285,0.5108
2286,0.0001
2287,0.0
2288,0.0053
2289,0.1576
2290,0.9967
2291,0.5442
2292,0.0001
2293,0.0009
2294,0.9893
2295,0.1322
2296,0.6383
2297,0.3991
2298,0.0043
2299,0.7818
2300,0.0001
2301,0.9999
2302,0.9781
2303,0.9788
2304,1.0
2305,1.0
2306,0.0435
2307,0.0
2308,0.941
2309,0.0331
2310,1.0
2311,0.6096
2312,0.9995
2313,0.9984
2314,0.5365
2315,0.1181
2316,0.0026
2317,0.7932
2318,0.0
2319,0.9028
2320,0.9616
2321,0.9501
2322,0.0002
2323,1.0
2324,0.3932
2325,0.6015
2326,0.0027
2327,0.0005
2328,0.0018
2329,0.0091
2330,0.0031
2331,0.004
2332,0.021
2333,0.0033
2334,0.0001
2335,0.1993
2336,0.0011
2337,0.8999
2338,0.9987
2339,0.0001
2340,0.0834
2341,0.0822
2342,0.9999
2343,0.9993
2344,0.9991
2345,0.8289
2346,0.0018
2347,0.8023
2348,0.9964
2349,0.6178
2350,0.0018
2351,0.9297
2352,1.0
2353,0.1215
2354,0.0007
2355,0.9948
2356,0.8587
2357,0.9998
2358,0.6423
2359,0.9998
2360,1.0
2361,0.0375
2362,0.868
2363,0.8897
2364,0.0033
2365,0.9999
2366,0.0014
2367,1.0
2368,0.9912
2369,0.9343
2370,1.0
2371,0.1193
2372,0.9913
2373,0.0004
2374,0.0015
2375,0.0042
2376,0.1567
2377,0.9857
2378,0.0002
2379,0.9989
2380,0.6311
2381,0.3781
2382,0.0005
2383,0.0
2384,0.0001
2385,0.2187
2386,0.0088
2387,0.9981
2388,0.0003
2389,0.9396
2390,0.0776
2391,0.0034
2392,0.7572
2393,1.0
2394,0.0
2395,0.9996
2396,0.9518
2397,0.9984
2398,0.0016
2399,0.9998
2400,0.015
2401,0.9954
2402,0.0132
2403,0.9956
2404,0.1065
2405,0.7067
2406,0.9847
2407,0.6144
2408,0.0139
2409,0.9985
2410,0.0163
2411,0.6969
2412,0.0003
2413,0.9949
2414,0.032
2415,0.0003
2416,0.8521
2417,0.0008
2418,0.9999
2419,0.7833
2420,0.9968
2421,0.5173
2422,0.9993
2423,0.0
2424,0.0087
2425,0.9995
2426,0.1462
2427,0.2278
2428,0.994
2429,0.0039
2430,0.0346
2431,0.0003
2432,0.999
2433,0.0006
2434,0.9998
2435,0.9262
2436,0.0175
2437,0.9289
2438,0.0023
2439,0.3831
2440,0.7735
2441,0.0002
2442,0.007
2443,0.0005
2444,1.0
2445,0.9975
2446,0.9999
2447,0.1396
2448,0.9994
2449,0.9972
2450,0.929
2451,0.9706
2452,0.9025
2453,0.7534
2454,0.0411
2455,0.0
2456,0.0168
2457,0.954
2458,0.008
2459,0.0002
2460,0.0038
2461,0.0032
2462,0.0057
2463,0.0
2464,0.0012
2465,0.9994
2466,0.0324
2467,0.644
2468,0.9846
2469,0.0023
2470,0.7059
2471,0.0011
2472,0.0003
2473,0.9995
2474,0.7077
2475,0.0033
2476,0.0584
2477,0.2468
2478,0.0047
2479,0.9987
2480,0.1374
2481,0.9993
2482,0.9055
2483,0.8428
2484,0.9969
2485,0.9979
2486,0.5433
2487,0.002
2488,0.6454
2489,0.0205
2490,0.0005
2491,0.0097
2492,0.0207
2493,0.0009
2494,0.9991
2495,0.0129
2496,0.0
2497,0.0142
2498,0.2261
2499,0.4819
2500,0.0101
2501,0.0001
2502,0.3476
2503,0.9999
2504,0.014
2505,0.0012
2506,0.0207
2507,0.0009
2508,0.9998
2509,0.0011
2510,0.0003
2511,0.2736
2512,0.9983
2513,0.981
2514,0.0009
2515,0.7589
2516,0.0022
2517,0.0001
2518,1.0
2519,0.9065
2520,0.0041
2521,0.889
2522,0.9906
2523,0.9691
2524,0.989
2525,0.3898
2526,0.0049
2527,0.9991
2528,0.0557
2529,0.0008
2530,0.98
2531,1.0
2532,0.0025
2533,0.4775
2534,0.1738
2535,0.0043
2536,0.0006
2537,1.0
2538,0.4297
2539,0.9997
2540,0.9987
2541,0.9901
2542,0.6791
2543,0.9828
2544,0.9229
2545,0.7369
2546,0.0001
2547,0.0003
2548,0.0016
2549,0.2469
2550,0.9783
2551,0.9786
2552,0.0317
2553,0.986
2554,0.376
2555,0.0311
2556,0.0176
2557,0.425
2558,0.0043
2559,0.9989
2560,0.001
2561,0.9095
2562,0.0345
2563,0.6933
2564,0.0161
2565,0.4229
2566,0.8801
2567,0.9996
2568,0.0395
2569,0.7084
2570,0.0
2571,0.9951
2572,0.3242
2573,0.0009
2574,0.534
2575,0.0
2576,0.9822
2577,0.0
2578,0.001
2579,0.9588
2580,0.9379
2581,0.0842
2582,0.0003
2583,0.2956
2584,0.0011
2585,0.8556
2586,0.7036
2587,0.1196
2588,0.0075
2589,0.0006
2590,0.9999
2591,0.9565
2592,0.0014
2593,0.9548
2594,0.1751
2595,0.0008
2596,0.4042
2597,0.9886
2598,0.9923
2599,0.999
2600,0.423
2601,0.0002
2602,0.9991
2603,0.783
2604,0.4357
2605,0.0037
2606,0.3331
2607,0.0091
2608,0.9344
2609,0.4052
2610,0.9982
2611,0.992
2612,0.9958
2613,0.9999
2614,0.9999
2615,0.1921
2616,0.9985
2617,0.0
2618,0.0001
2619,1.0
2620,0.9974
2621,0.9506
2622,0.9967
2623,0.0084
2624,0.0015
2625,0.2352
2626,0.9989
2627,0.0051
2628,0.9698
2629,0.0009
2630,0.1564
2631,0.0855
2632,0.9963
2633,0.0524
2634,0.0
2635,0.9993
2636,0.9995
2637,0.9441
2638,0.4448
2639,0.0
2640,0.0938
2641,0.9265
2642,0.993
2643,0.9986
2644,0.0158
2645,0.969
2646,0.0005
2647,0.0317
2648,0.0113
2649,0.0078
2650,0.8614
2651,0.2924
2652,0.8422
2653,0.0007
2654,0.937
2655,0.9992
2656,0.154
2657,0.0665
2658,0.6282
2659,0.0871
2660,0.0246
2661,0.014
2662,0.0001
2663,0.5854
2664,0.9867
2665,0.0097
2666,0.9994
2667,1.0
2668,0.0041
2669,0.0012
2670,0.0199
2671,1.0
2672,0.9711
2673,0.9999
2674,0.0001
2675,0.0777
2676,0.9998
2677,0.0312
2678,0.9236
2679,0.0595
2680,0.0015
2681,0.987
2682,0.0075
2683,0.9872
2684,0.004
2685,0.0001
2686,0.2634
2687,0.3877
2688,0.0001
2689,0.0057
2690,0.9778
2691,0.9992
2692,0.0229
2693,0.9998
2694,0.0001
2695,0.9999
2696,0.9999
2697,0.994
2698,0.0224
2699,0.0055
2700,1.0
2701,0.9624
2702,0.0246
2703,0.0018
2704,0.0006
2705,0.1172
2706,0.5861
2707,0.8495
2708,0.0006
2709,0.0028
2710,0.0383
2711,0.0312
2712,0.0458
2713,0.116
2714,0.9972
2715,1.0
2716,0.012
2717,1.0
2718,0.0228
2719,0.0029
2720,0.0
2721,1.0
2722,0.9991
2723,0.8406
2724,0.0
2725,0.0
2726,0.2128
2727,0.4524
2728,0.6021
2729,0.9989
2730,0.9996
2731,0.0284
2732,0.1072
2733,0.0508
2734,0.9403
2735,0.0013
2736,0.0005
2737,0.984
2738,0.0037
2739,0.0036
2740,0.9994
2741,0.9995
2742,0.0028
2743,0.2809
2744,0.9999
2745,0.0496
2746,0.7015
2747,0.0314
2748,0.9995
2749,0.8839
2750,0.9819
2751,0.0229
2752,0.0
2753,0.662
2754,0.0591
2755,0.0
2756,0.0
2757,0.9362
2758,0.2036
2759,0.0012
2760,0.8524
2761,1.0
2762,0.0844
2763,0.9986
2764,0.0045
2765,0.2554
2766,0.2066
2767,0.998
2768,0.0006
2769,0.9999
2770,0.1276
2771,0.0
2772,0.001
2773,0.6389
2774,0.9945
2775,0.9746
2776,0.4042
2777,0.0577
2778,0.9884
2779,0.993
2780,0.8154
2781,0.0
2782,0.997
2783,0.999
2784,0.9998
2785,0.0
2786,0.0074
2787,0.0005
2788,0.0509
2789,0.9521
2790,0.0005
2791,0.0378
2792,0.004
2793,0.9999
2794,0.9647
2795,0.0195
2796,0.0026
2797,0.9996
2798,1.0
2799,0.9999
2800,0.0348
2801,0.0014
2802,0.0009
2803,0.1086
2804,0.3354
2805,0.9973
2806,0.0309
2807,0.9998
2808,0.0153
2809,0.0001
2810,0.992
2811,0.0013
2812,0.0035
2813,0.1652
2814,0.1602
2815,0.9943
2816,0.9993
2817,0.7095
2818,0.0001
2819,0.002
2820,0.0002
2821,0.0089
2822,0.9902
2823,1.0
2824,0.9995
2825,1.0
2826,0.9998
2827,0.9982
2828,0.0676
2829,0.0113
2830,0.1273
2831,0.9473
2832,0.9984
2833,1.0
2834,0.9899
2835,1.0
2836,0.8845
2837,0.0
2838,0.0208
2839,0.6568
2840,0.9914
2841,0.001
2842,0.0066
2843,0.5637
2844,0.9416
2845,0.0011
2846,0.8443
2847,0.0461
2848,0.9926
2849,0.0018
2850,0.8798
2851,0.0003
2852,0.316
2853,0.0091
2854,1.0
2855,0.0011
2856,0.0
2857,0.0007
2858,1.0
2859,0.9068
2860,0.0274
2861,0.9963
2862,0.965
2863,0.02
2864,0.9998
2865,0.0
2866,0.0077
2867,0.6473
2868,0.0082
2869,0.9989
2870,0.0084
2871,0.0209
2872,1.0
2873,0.0002
2874,0.0139
2875,0.0009
2876,1.0
2877,0.9995
2878,0.3959
2879,0.0
2880,0.9991
2881,0.1168
2882,0.9998
2883,0.9805
2884,0.0028
2885,0.0029
2886,0.0001
2887,0.0009
2888,0.0001
2889,0.9859
2890,0.9977
2891,0.0001
2892,0.5384
2893,0.9272
2894,0.0002
2895,1.0
2896,0.7972
2897,0.9717
2898,0.0
2899,0.0021
2900,0.9999
2901,0.0001
2902,0.9626
2903,0.0133
2904,0.0938
2905,0.0109
2906,0.9889
2907,0.0045
2908,0.9973
2909,0.7837
2910,0.0287
2911,0.0161
2912,0.5195
2913,0.2484
2914,0.5301
2915,0.0665
2916,0.3049
2917,0.9975
2918,1.0
2919,0.0
2920,0.9999
2921,0.9995
2922,0.0068
2923,0.0807
2924,0.2401
2925,0.0045
2926,0.0
2927,0.3733
2928,0.9976
2929,0.1064
2930,0.659
2931,0.9982
2932,0.0022
2933,0.0072
2934,0.384
2935,0.0201
2936,1.0
2937,0.0176
2938,0.8422
2939,0.0694
2940,0.0554
2941,0.1759
2942,0.1013
2943,0.9717
2944,0.0018
2945,0.9569
2946,0.6797
2947,0.8675
2948,0.4863
2949,0.0114
2950,0.1318
2951,0.9995
2952,0.7975
2953,0.0001
2954,0.016
2955,0.0236
2956,0.9999
2957,0.594
2958,0.9923
2959,0.998
2960,0.0002
2961,0.0802
2962,0.9994
2963,0.999
2964,0.0273
2965,0.3293
2966,0.0021
2967,0.0005
2968,0.0396
2969,0.001
2970,0.8883
2971,0.0
2972,0.9987
2973,0.9999
2974,0.9025
2975,0.006
2976,0.5473
2977,0.0013
2978,0.0322
2979,0.0321
2980,0.7328
2981,0.9997
2982,0.9989
2983,0.0005
2984,0.0044
2985,0.9934
2986,0.9082
2987,0.0014
2988,0.0187
2989,0.9548
2990,0.4275
2991,0.0001
2992,0.0425
2993,0.886
2994,0.0001
2995,0.9878
2996,0.7112
2997,0.0005
2998,0.9999
2999,0.9984
3000,0.6412
3001,0.9836
3002,0.0004
3003,0.018
3004,0.8303
3005,0.779
3006,0.9996
3007,0.8532
3008,0.0004
3009,0.5683
3010,0.0123
3011,0.0
3012,0.0032
3013,0.0
3014,0.0681
3015,0.0079
3016,0.9994
3017,0.0079
3018,0.9996
3019,0.0063
3020,0.0056
3021,0.8361
3022,0.0
3023,1.0
3024,0.0
3025,0.3196
3026,0.0092
3027,0.1634
3028,0.0007
3029,0.0761
3030,0.0
3031,0.9228
3032,0.0003
3033,0.0001
3034,0.8978
3035,0.0017
3036,0.0009
3037,0.0008
3038,0.067
3039,0.158
3040,0.0002
3041,0.3021
3042,0.0485
3043,0.0539
3044,0.0176
3045,0.0849
3046,0.9984
3047,0.0111
3048,0.0156
3049,1.0
3050,0.0241
3051,0.9999
3052,0.0002
3053,0.303
3054,0.9215
3055,0.0358
3056,0.0003
3057,0.548
3058,0.0059
3059,0.0002
3060,0.9911
3061,0.2249
3062,0.0001
3063,0.1918
3064,0.0117
3065,0.9922
3066,0.9994
3067,0.4242
3068,0.0535
3069,0.9969
3070,0.9996
3071,0.916
3072,0.0784
3073,0.9979
3074,0.0012
3075,0.0427
3076,0.7424
3077,0.9984
3078,0.2686
3079,0.4528
3080,0.9846
3081,0.0288
3082,1.0
3083,0.9977
3084,1.0
3085,0.0004
3086,1.0
3087,0.5128
3088,0.0
3089,0.0
3090,0.9701
3091,0.9779
3092,0.0006
3093,0.2664
3094,0.9993
3095,0.646
3096,0.9819
3097,0.9826
3098,0.9993
3099,1.0
3100,0.0037
3101,0.0013
3102,0.9974
3103,0.0341
3104,0.9601
3105,0.0002
3106,0.9101
3107,0.995
3108,0.8735
3109,0.0001
3110,0.3666
3111,0.998
3112,0.3058
3113,0.1083
3114,0.0208
3115,0.8707
3116,0.0928
3117,0.9961
3118,0.0071
3119,0.0
3120,1.0
3121,0.9828
3122,0.0006
3123,0.7279
3124,0.1822
3125,0.0002
3126,0.0015
3127,0.87
3128,0.9588
3129,0.0029
3130,1.0
3131,0.9792
3132,0.0463
3133,0.9988
3134,0.0349
3135,0.9535
3136,0.4883
3137,0.8333
3138,1.0
3139,0.7775
3140,0.5241
3141,0.8979
3142,0.9986
3143,0.0306
3144,0.8878
3145,0.1172
3146,1.0
3147,0.888
3148,0.9942
3149,0.9501
3150,0.196
3151,0.7885
3152,0.9988
3153,0.0001
3154,0.0037
3155,0.0061
3156,0.2068
3157,0.7905
3158,0.9076
3159,0.3139
3160,0.0057
3161,0.0027
3162,0.3352
3163,0.987
3164,0.0001
3165,0.1992
3166,0.0003
3167,0.0003
3168,0.9417
3169,0.0004
3170,0.0015
3171,0.9992
3172,0.6772
3173,0.4727
3174,0.9564
3175,0.9599
3176,0.2577
3177,0.6098
3178,0.0028
3179,0.0023
3180,0.001
3181,0.0
3182,0.9986
3183,0.2288
3184,0.0013
3185,0.9919
3186,0.9996
3187,0.8019
3188,0.308
3189,0.8935
3190,0.9773
3191,0.972
3192,0.0003
3193,0.0037
3194,0.0087
3195,0.9295
3196,0.0128
3197,0.0
3198,0.0
3199,0.9964
3200,0.0214
3201,0.9996
3202,0.998
3203,0.0073
3204,0.998
3205,0.004
3206,0.0001
3207,1.0
3208,1.0
3209,0.9999
3210,0.1756
3211,0.0572
3212,0.0005
3213,0.9988
3214,0.8078
3215,0.0
3216,0.0001
3217,0.6115
3218,0.0605
3219,0.0373
3220,0.9997
3221,0.0037
3222,0.0005
3223,0.0016
3224,0.0106
3225,0.9999
3226,0.9801
3227,0.0128
3228,0.1141
3229,0.9275
3230,0.0614
3231,0.0025
3232,0.0547
3233,0.9982
3234,0.008
3235,0.028
3236,0.9935
3237,0.0
3238,0.0114
3239,1.0
3240,0.0109
3241,0.9903
3242,0.163
3243,0.0
3244,0.0388
3245,0.0
3246,0.9979
3247,0.096
3248,0.0006
3249,0.9985
3250,0.0086
3251,0.7317
3252,0.9996
3253,0.0365
3254,0.0117
3255,0.998
3256,0.0036
3257,0.2304
3258,0.4362
3259,0.9792
3260,0.5389
3261,0.0115
3262,0.9822
3263,0.99
3264,0.9997
3265,0.0011
3266,0.9779
3267,0.3807
3268,0.033
3269,0.9341
3270,0.9993
3271,0.0001
3272,0.0006
3273,0.5264
3274,0.1108
3275,0.7701
3276,0.0033
3277,0.9987
3278,0.9978
3279,0.0418
3280,0.005
3281,0.003
3282,0.0664
3283,0.0085
3284,0.8828
3285,0.0029
3286,0.8965
3287,0.2413
3288,0.0019
3289,0.0001
3290,0.0052
3291,0.9357
3292,0.9917
3293,0.0583
3294,0.0022
3295,0.7563
3296,0.1475
3297,0.9911
3298,0.9893
3299,0.3511
3300,0.9973
3301,0.6674
3302,0.0081
3303,0.0
3304,0.2017
3305,0.0067
3306,0.9394
3307,0.9818
3308,0.993
3309,0.0004
3310,0.4648
3311,0.9896
3312,0.9925
3313,0.953
3314,0.0002
3315,1.0
3316,0.0012
3317,0.0078
3318,0.0251
3319,0.9999
3320,0.0001
3321,0.4903
3322,0.004
3323,0.0005
3324,1.0
3325,0.0629
3326,0.0073
3327,0.9999
3328,1.0
3329,0.0598
3330,0.0005
3331,0.002
3332,0.9997
3333,0.9965
3334,0.0001
3335,0.1618
3336,1.0
3337,0.0001
3338,0.9989
3339,0.9982
3340,0.912
3341,0.0025
3342,0.0738
3343,0.0025
3344,0.9573
3345,0.9969
3346,0.4352
3347,0.002
3348,0.0003
3349,0.0392
3350,0.9707
3351,0.9667
3352,0.0228
3353,1.0
3354,0.0002
3355,0.7258
3356,0.9989
3357,0.8826
3358,0.2909
3359,0.0
3360,0.0665
3361,0.0365
3362,0.0244
3363,0.3145
3364,0.0292
3365,0.0412
3366,0.1007
3367,0.0108
3368,0.9984
3369,0.9972
3370,0.9676
3371,0.0047
3372,0.9787
3373,0.9751
3374,0.9998
3375,0.0376
3376,1.0
3377,0.0001
3378,0.0
3379,0.0462
3380,0.0505
3381,0.9999
3382,0.0007
3383,0.2079
3384,0.9913
3385,0.0008
3386,0.0025
3387,0.0003
3388,0.9984
3389,0.0029
3390,0.2547
3391,0.9955
3392,0.0238
3393,0.0007
3394,0.027
3395,0.0165
3396,0.0056
3397,0.0001
3398,0.921
3399,0.0002
3400,0.9974
3401,0.9994
3402,0.0072
3403,0.0001
3404,0.0003
3405,0.0023
3406,0.0001
3407,0.0158
3408,0.7805
3409,0.9314
3410,0.9998
3411,0.8433
3412,0.9895
3413,0.0086
3414,0.0525
3415,0.0005
3416,1.0
3417,0.9714
3418,0.053
3419,0.9994
3420,0.0116
3421,0.0041
3422,0.0262
3423,0.9998
3424,0.8331
3425,0.0001
3426,0.9777
3427,0.0263
3428,0.1619
3429,0.0001
3430,0.7878
3431,0.5502
3432,0.9985
3433,0.0011
3434,0.0005
3435,0.9928
3436,0.5441
3437,0.3492
3438,0.6934
3439,0.0916
3440,0.9996
3441,0.9999
3442,0.9611
3443,0.9854
3444,0.0003
3445,0.1102
3446,0.2551
3447,0.0
3448,0.5526
3449,0.9567
3450,0.1628
3451,0.9908
3452,0.0002
3453,0.9579
3454,0.0049
3455,0.9869
3456,0.9975
3457,0.9852
3458,0.0069
3459,0.9994
3460,0.0079
3461,0.8593
3462,0.9826
3463,0.0098
3464,0.9999
3465,0.0171
3466,0.2693
3467,0.9439
3468,0.9992
3469,0.3873
3470,1.0
3471,1.0
3472,0.0698
3473,0.9449
3474,0.2793
3475,0.9548
3476,0.0
3477,0.0004
3478,0.2787
3479,0.9992
3480,0.9323
3481,0.2352
3482,0.6962
3483,0.9797
3484,0.0122
3485,0.6253
3486,0.9711
3487,0.0392
3488,0.6652
3489,0.8537
3490,0.0165
3491,0.1455
3492,0.9994
3493,0.0266
3494,0.0
3495,0.0498
3496,0.0017
3497,0.0127
3498,0.01
3499,0.0048
3500,0.6073
3501,0.9748
3502,0.0761
3503,0.9869
3504,0.999
3505,0.9553
3506,0.0057
3507,0.9991
3508,0.9962
3509,0.0067
3510,0.9999
3511,0.5208
